neg,neu,pos,q,preds,category,texts,processed,wc,uwc,hit
0.9810244415292588,0.0009029746187228642,0.01583897255088368,0.0022336113011345075,neg,neg,เน้ตแม่งโคตรช้า เสียตัง ไม่ได้ขอฟรี แม่ง,เน้ต|แม่ง|โคตร|ช้า|เสีย|ตัง|ไม่|ได้|ขอ|ฟรี|แม่ง,11,10,True
0.17278214847954818,0.7727943732105006,0.03849927019170896,0.015924208118242224,neu,neg,เป็นเรื่องที่จะทดสอบนายกสมาคมคนใหม่ว่าจะมีความสามารถหาสปอนเซอน์มาแทนแสงโสมได้หรือไม่,เป็น|เรื่อง|ที่|จะ|ทดสอบ|นายก|สมาคม|คน|ใหม่|ว่า|จะ|มี|ความ|สามารถ|หาสปอนเซอน์|มา|แทน|แสง|โสม|ได้|หรือ|ไม่,22,21,False
0.38899193214283956,0.5620168819067327,0.042886268525060965,0.006104917425366755,neu,neu,โทษร้ายแรงกว่าขนาดนั้นเลยหรือ,โทษ|ร้าย|แรง|กว่า|ขนาด|นั้น|เลย|หรือ,8,8,True
0.057538452992546965,0.8867683357892793,0.03849028563261687,0.017202925585556812,neu,neu,เผยโฉม นี่คือ Toyota Corolla Altis 2019 เวอร์ชั่น 5 ประตูสำหรับตลาดยุโรป,เผย|โฉม|นี่|คือ|toyota|corolla|altis|2019|เวอร์ชั่น|5|ประตู|สำหรับ|ตลาด|ยุโรป,14,14,True
0.0309506580833166,0.8223728551409357,0.14149668753392322,0.005179799241824499,neu,neu,เปิดกล้องดูได้เลยครับ ช่วงเวลา 5-6โมงเย็น นั่งแถวๆหน้าเคาน์เตอร์คิดตัง,เปิด|กล้อง|ดู|ได้|เลย|ครับ|ช่วง|เวลา|5|-|6|โมง|เย็น|นั่ง|แถว|ๆ|หน้าเคาน์เตอร์|คิด|ตัง,19,19,True
0.08125121580270524,0.735422600592643,0.18170656659283513,0.0016196170118165946,neu,neu,ถนนข้าวเหนียวค้า บ้านหนูเองค้าาา แดดแรงมากแต่ถ้ากลัวดำต้องพก KMA UV Watery Protection ไปด้วยเด้ออพี่น้องง <3 #สวยกล้าท้าทุกแสง #คู่หูท้าแดด #kmacosmetics,ถนน|ข้าวเหนียว|ค้า|บ้าน|หนู|เอง|ค้า|xxrep|แดด|แรง|มาก|แต่|ถ้า|กลัว|ดำ|ต้อง|พก|kma|uv|watery|protection|ไป|ด้วย|เด้ออพี่น้องง|<3|#|สวย|กล้า|ท้า|ทุก|แสง|#|คู่|หู|ท้า|แดด|#|kmacosmetics,38,33,True
0.09293602104481402,0.6875337164953156,0.09578457950140246,0.12374568295846787,neu,neu,โปร mk ในโลตัสเห็นลดเหลือชุดละ 199จาก 299 ยังลดยู่มั้ยครับ จะไปวันนี้,โปร|mk|ใน|โลตัส|เห็น|ลด|เหลือ|ชุด|ละ|199|จาก|299|ยัง|ลด|ยู่|มั้ย|ครับ|จะ|ไป|วัน|นี้,21,20,True
0.30073030944418794,0.6563480279495744,0.04141182750398193,0.0015098351022558723,neu,neu,F เขียวในหุ่น 290/เบียร์,f|เขียว|ใน|หุ่น|290/|เบียร์,6,6,True
0.32927236292864515,0.43960889904175177,0.2277057125926864,0.0034130254369166436,neu,pos,มื่ออื่นไป,มื่อ|อื่น|ไป,3,3,False
0.027574803835022477,0.13370212756840943,0.829992782725247,0.008730285871321228,pos,pos,ชอบรถ C-HR สีแดงเพราะ สวย เฉีบบ น่าสัมผัส สี่ที่ตัวเองรักมากๆค่ะ,ชอบ|รถ|c|-hr|สี|แดง|เพราะ|สวย|เฉีบบ|น่า|สัมผัส|สี่|ที่|ตัว|เอง|รัก|มาก|ๆ|ค่ะ,19,19,True
0.01365472358566825,0.472985336099123,0.511514596927381,0.001845343387827799,pos,neu,จิ้มๆเสร็จ ไปจัดพี่ก้อนกัน,จิ้ม|ๆ|เสร็จ|ไป|จัด|พี่|ก้อน|กัน,8,8,False
0.30228480965525817,0.6243615628914159,0.0432963843104207,0.03005724314290514,neu,neg,จำได้ว่าเคยทวิตเมื่อนานนนนนนมากแล้ว ว่าในประเทศสักที่ จำไม่ได้ว่าที่ไหน เมกาสักรัฐมั้ง? มีคนออกมาประท้วงที่ผ้าอนามัย/แทมปอนถูกเก็บภาษีเหมือนสินค้าฟุ่มเฟือย แล้วคือ คุณ มันเป็นสิ่งที่จำเป็นต้องใช้อะ ฟุ่มเฟือยยังไง แบบ let me indulge myself with scented sanitary napkins งี้เหรอ?,จำ|ได้|ว่า|เคย|ทวิต|เมื่อ|นาน|xxrep|มาก|แล้ว|ว่า|ใน|ประเทศ|สัก|ที่|จำ|ไม่|ได้|ว่า|ที่|ไหน|เมกา|สัก|รัฐ|มั้ง|?|มี|คน|ออก|มา|ประท้วง|ที่|ผ้าอนามัย|/|แทมปอน|ถูก|เก็บ|ภาษี|เหมือน|สินค้า|ฟุ่มเฟือย|แล้ว|คือ|คุณ|มัน|เป็น|สิ่ง|ที่|จำเป็น|ต้อง|ใช้|อะ|ฟุ่มเฟือย|ยังไง|แบบ|let|me|indulge|myself|with|scented|sanitary|napkins|งี้|เหรอ|?,66,55,False
0.0460242140017563,0.2813046174109628,0.6714313817852593,0.0012397868020217675,pos,pos,ค่ดน่ากิน,ค่ด|น่า|กิน,3,3,True
0.8862557894486038,0.051720323298369474,0.05589112821420631,0.006132759038820343,neg,neg,รถสตาร์ทไม่ติดซะแล้ว แง้ อะไหล่มาสด้าก็แพงด้วย ขอให้เป็นที่แบต เพราะถ้าเป็นที่อย่างอื่นก็ขอลาตรงนี้ ....,รถ|สตาร์ท|ไม่|ติด|ซะ|แล้ว|แง้|อะไหล่|มาสด้า|ก็|แพง|ด้วย|ขอ|ให้|เป็น|ที่|แบต|เพราะ|ถ้า|เป็น|ที่|อย่าง|อื่น|ก็|ขอ|ลา|ตรง|นี้|.xxrep,29,25,True
0.0412965379111457,0.7605503369989081,0.18186172387127594,0.016291401218670298,neu,pos,บวกครับ,บวก|ครับ,2,2,False
0.05838994545026869,0.7283166856383068,0.03743111558065885,0.17586225333076577,neu,neu,มีแสงโสมซุปมั้ยครับ,มี|แสง|โสม|ซุป|มั้ย|ครับ,6,6,True
0.663813706239858,0.3048207170075386,0.03051002100080612,0.0008555557517971777,neg,neg,วันนี้กินสเมอนอฟไป1ป๋องถ้วน ผลคือไม่เมาแต่แขกตี้ ขี้แตก!!,วัน|นี้|กิน|สเมอน|อฟ|ไป|1|ป๋อง|ถ้วน|ผล|คือ|ไม่|เมา|แต่|แขก|ตี้|ขี้แตก|!|!,19,18,True
0.09018263887478971,0.49716887976140717,0.32835189592947994,0.08429658543432313,neu,neu,ควรแจกถุงยางไถ่โทด,ควร|แจกถุง|ยาง|ไถ่โทด,4,4,True
0.4195556649183826,0.5474704299957167,0.020551387839297393,0.01242251724660332,neu,neu,ไม่รู้ ไม่ได้สูบ หึหึ,ไม่|รู้|ไม่|ได้|สูบ|หึหึ,6,5,True
0.18934185926414546,0.3221926902665902,0.481255899000756,0.007209551468508354,pos,neu,Hotpotที่โฮมโปรกิ่งแก้วปะ,hotpot|ที่|โฮมโปรกิ่ง|แก้ว|ปะ,5,5,False
0.6867838260444881,0.15834325711608335,0.14049866029388416,0.014374256545544313,neg,neg,รีวิวแย่มากเลยตัวนี้ใน sephora us,รีวิว|แย่|มาก|เลย|ตัว|นี้|ใน|sephora|us,9,9,True
0.1613258800539271,0.7067883951910764,0.12884692801899975,0.003038796735996601,neu,neu,เดี๋ยว มึงหิวไรตอนนี้,เดี๋ยว|มึง|หิวไร|ตอน|นี้,5,5,True
0.06501900985086778,0.7898028625250691,0.031984920157057666,0.11319320746700558,neu,neg,Aqua มันให้ถึง300ล้านเลยหรอ Sigha comperation รึป่าวครับท่าน เบียร์สิงห์ เครือสิงห์อ่ะ รู้จักไหม,aqua|มัน|ให้|ถึง|300|ล้าน|เลย|หรอ|sigha|comperation|รึ|ป่าว|ครับ|ท่าน|เบียร์สิงห์|เครือ|สิงห์|อ่ะ|รู้จัก|ไหม,20,20,False
0.40763090860705375,0.5637596380086799,0.02543825091342063,0.003171202470845711,neu,neu,#ERROR!,#|error|!,3,3,True
0.03219769072441481,0.6651826650566569,0.03376940683761459,0.26885023738131375,neu,neu,ซูซูกิ ciaz remap ได้ไหมครับ,ซูซูกิ|ciaz|remap|ได้|ไหม|ครับ,6,6,True
0.9159876972565718,0.03897972139339566,0.04132506523559847,0.0037075161144339303,neg,neg,รีวิวเหล้าฮันเดรด กินแล้วภาพตัดของแท้ ตื่นมาอีกทีตอนอ้วกอ่ะ ตอนตื่น ปวดหัวมากโอ้ย,รีวิว|เหล้า|ฮันเดรด|กิน|แล้ว|ภาพ|ตัด|ของ|แท้|ตื่น|มา|อีก|ที|ตอน|อ้วก|อ่ะ|ตอน|ตื่น|ปวด|หัว|มาก|โอ้ย,22,20,True
0.11281629546898574,0.7477984963944421,0.13143386435249563,0.00795134378407661,neu,neg,เด๋วนี้ นาวาร่า ก็ด้วยนะครับ,เด๋วนี้|นาวาร่า|ก็|ด้วย|นะ|ครับ,6,6,False
0.0544848857822905,0.5803759503289063,0.36134210290015956,0.0037970609886436974,neu,neu,ได้ทุกเย็นเลย,ได้|ทุก|เย็น|เลย,4,4,True
0.5792577128620775,0.35208063085429514,0.0628479490723874,0.005813707211239818,neg,neg,ขายเยอะกว่านิสสันอีก แต่ เอ๊กเทรลเพื่อนผมโดน6 ล้อชน รออะไหล่ยาวเหมือนกัน รุ่นเก่านะ,ขาย|เยอะ|กว่า|นิสสัน|อีก|แต่|เอ๊กเทรล|เพื่อน|ผม|โดน|6|ล้อ|ชน|รอ|อะไหล่|ยาว|เหมือน|กัน|รุ่น|เก่า|นะ,21,21,True
0.006943346837663211,0.7722818316780086,0.217286396598669,0.003488424885659126,neu,neu,หรูหรา ใหญ่ จากแดนซามูไร #Nissan #Maxima,หรูหรา|ใหญ่|จาก|แดน|ซามูไร|#|nissan|#|maxima,9,8,True
0.033096703399103464,0.8794440287679525,0.08451079287686082,0.002948474956083232,neu,neu,ต้องได้🙌🏻 #KUเลิฟ #KUเลิฟsongkranonyx #KUเลิฟสงกรานต์ #KULOVMAX7,ต้อง|ได้|🙌|🏻|#|kuเลิฟ|#|kuเลิฟsongkranonyx|#|kuเลิฟ|สงกรานต์|#|kulovmax7,13,9,True
